編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位
349,雲林縣雨量統計資料,雲林縣政府,雲林縣政府,,,,93,427,d:SiteID 測站編號、d:SiteName 測站名稱、d:County 測站所在城市、d:Township 測站所在城鎮、d:TWD67Lon 測站所在經度、d:TWD67Lat 測站所在經度、d:Rainfall10min 10分鐘累計雨量、d:Rainfall1hr 1小時累計雨量、d:Rainfall3hr 3小時累計雨量、d:Rainfall6hr 6小時累計雨量、d:Rainfall12hr 12小時累計雨量、d:Rainfall24hr 24小時累計雨量、d:Now 即時雨量、d:Unit 測站類型、d:PublishTime 發布時間
350,雲林縣水井分布點位,雲林縣政府,雲林縣政府,,,,91,281,"主管機關,狀照號碼,最大抽水量,水權人或臨時使用權人,引水源水系,引水地點,引點地點地段地號,申請人住址,lat,lon"
351,雲林縣管區域排水之水位站名稱及位置,雲林縣政府,雲林縣政府,,,,113,477,站碼，站名，河川分區，行政區，轄管單位，河川排水，經度，經度，經度，緯度，緯度，緯度(度)
352,雲林縣農業合作社場名冊-網站公告(106.10.11),雲林縣政府,雲林縣政府,,,,32,353,編號、社(場)名、社(場)址、電話、
353,雲林縣第17屆各農會三長姓名,雲林縣政府,雲林縣政府,,,,11,223,農會別、職稱、姓名、地址、備註
354,105年度雲林縣卡介苗接種門診時間及服務單位一覽表,雲林縣衛生局,雲林縣政府,衛生局,,,8,222,單位 專科別 施打時間 地址 電話
355,105年流感抗病毒藥劑合約配置點,雲林縣衛生局,雲林縣政府,衛生局,,,24,217,十碼章醫院名稱縣市別行政區郵遞區號地址連絡電話座標緯度座標經度備註建立日期更新日期
356,國小新生入學後預防接種紀錄檢查與補種指引,雲林縣衛生局,雲林縣政府,衛生局,,,10,202,疫苗別 劑數 注意事項 補種建議
357,105年全國腸病毒感染併發重症確定病例數,雲林縣衛生局,雲林縣政府,衛生局,,,23,254,縣市 數量
358,105年5月起-公費流感抗病毒藥劑使用對象一覽表,雲林縣衛生局,雲林縣政府,衛生局,,,9,204,105年5月起-公費流感抗病毒藥劑使用對象說明
359,雲林縣成人(滿13歲)-胸部X光檢查醫療院所名冊,雲林縣衛生局,雲林縣政府,衛生局,,,11,188,城鎮 名稱 時間 地址 電話
360,雲林縣結核菌素測驗服務單位一覽表,雲林縣衛生局,雲林縣政府,衛生局,,,8,144,名稱 專科別 時間 地址 電話
361,105年度愛滋病匿名篩檢諮詢服務機構名冊,雲林縣衛生局,雲林縣政府,衛生局,,,11,268,型態 單位 地址 電話 檢驗項目 服務對象 時間
362,2016全國農業機械暨資材展型錄,雲林縣政府,雲林縣政府,,,,51,228,資材及其他系列、曳引機附掛配套系列、展覽公司廣告、廣告廠商名錄
363,105年雲林縣畜禽產銷班名單,雲林縣政府,雲林縣政府,,,,10,181,編號、班名、輔導單位、班住址
364,105年雲林縣辦理「林業天然災害現金救助」標準作業流程,雲林縣政府,雲林縣政府,,,,6,140,救助對象、認定標準、救助項目及額度
365,104年雲林縣現有農機數量統計表,雲林縣政府,雲林縣政府,,,,15,166,鄉鎮別(市)、項別
366,105年雲林縣兼營娛樂漁業舢舨漁筏漁業執照申請書,雲林縣政府,雲林縣政府,,,,11,207,申請書
367,105年雲林縣漁筏監理規費收費標準,雲林縣政府,雲林縣政府,,,,9,180,規費名稱、動力漁筏、無動力漁筏、備註
368,105年雲林縣各公所農機承辦人聯絡資訊,雲林縣政府,雲林縣政府,,,,11,188,公所、承辦人、電話、電子信箱
369,雲林縣政府城鄉發展處100年至104年止核發建築線案件統計數量,雲林縣政府,雲林縣政府,,,,8,176,年度、核發建築線指定數(件)
370,雲林縣政府105年度第1次追加減預算,雲林縣政府,雲林縣政府,,,,68,241,雲林縣政府105年度第1次追加減預算
371,105年雲林縣區域計畫委員會暨非都市土地使用分區及使用地變更專責審議小組,雲林縣政府,雲林縣政府,,,,11,175,姓名 服務單位及職稱
372,104年雲林縣區域計畫委員會暨非都市土地使用分區及使用地變更專責審議小組,雲林縣政府,雲林縣政府,,,,6,164,104年雲林縣區域計畫委員會暨非都市土地使用分區及使用地變更專責審議小組
373,雲林縣都市更新及城鄉發展基金管理委員會委員名冊（105年度）,雲林縣政府,雲林縣政府,,,,7,155,姓名服務單位及職稱
374,雲林縣都市計畫委員會名冊（104年度）,雲林縣政府,雲林縣政府,,,,10,150,姓名服務單位及職稱
375,105年度雲林縣都市設計審議委員會委員名冊,雲林縣政府,雲林縣政府,,,,19,226,職務、委員姓名、現職、聘期
376,104年度雲林縣都市設計審議委員會委員名冊,雲林縣政府,雲林縣政府,,,,11,151,委員姓名、專業、現職
377,104年雲林縣統計年報-土地類,雲林縣政府,雲林縣政府,,,,56,313,104年雲林縣統計年報-土地類
378,105年度雲林縣地方教育發展基金預算書表,雲林縣政府,雲林縣政府,,,,13,200,105年度雲林縣地方教育發展基金預算書表
379,105年度附屬單位預算綜計表,雲林縣政府,雲林縣政府,,,,11,224,105年度附屬單位預算綜計表
380,104年度雲林縣總決算審核報告,雲林縣政府,雲林縣政府,,,,11,182,總述、決算審核結果、最終審定數額表、其他附表、附錄
381,104年度雲林縣總決算審定後平衡表,雲林縣政府,雲林縣政府,,,,6,144,104年度資產、負債、餘絀各科目增減變化明細情形及借貸方科目年底金額
382,104年度雲林縣總決算審定後收支簡明比較分析表,雲林縣政府,雲林縣政府,,,,6,174,104年度總收入(歲入及債務之舉借)、總支出(歲出及債務之償還)、收支餘絀數等之比較增減
383,104年度雲林縣總決算歲入歲出決算審定數簡明比較表,雲林縣政府,雲林縣政府,,,,8,172,104年度歲入(稅課收入、罰款及賠償收入、規費收入、財產收入....等)、歲出及歲入歲出餘絀之比較增減(一般政務支出、教育科學文化支出、經濟發展支出、社會福利支出...等)
384,105年度新增觀光景點,雲林縣政府,雲林縣政府,,,,93,372,"編號,Level:古蹟分級,Picdescribe2:照片說明2,Px:X座標,Py:Y座標,Picture1:照片連結網址1,Picdescribe3:照片說明3,Toldescribe:景點特色詳細文字簡述,Class1:景點分類代碼1,Changetime:資料產製時間,Zipcode:三碼郵遞區號,Class2:景點分類代碼2,Travellinginfo:開車及搭乘大眾運輸文字描述,""Keyword:常用搜尋關鍵字"",Id:景點編號,Id:景點編號,Website:網址,Name:景點中文名稱,Ticketinfo:票價及相關價格資料,""Tel:景點服務電話"",Remarks:警告及注意事項,Zone:該景點所屬之景區編號,Add:景點地址,Orgclass:觀光資料生產單位之景點分類說明,Gov:景點之管理權責單位代碼,""Map:景點地圖/簡圖介紹網址"",Class3:景點分類代碼3,Picture3:照片連結網址3,""Description:景點特色精簡版文字簡述"",Picdescribe1:照片說明1,Opentime:開放時間,Parkinginfo_py:主要停車場Y座標Picture2:照片連結網址2,""Parkinginfo:停車資訊"",Parkinginfo_px:主要停車場X座標(WGS84)"
385,105年傳統藝術,雲林縣政府,雲林縣政府,,,,13,183,"數目,名稱,公告日期及文號,分類,保存者或保存團體之基本資料,登錄理由及其法令依據,""調查報告"""
386,105年度-雲林縣觀光遊憩區人次統計,雲林縣政府,雲林縣政府,,,,248,837,"遊樂區名稱,草嶺,劍湖山世界,北港朝天宮,臺塑六輕阿媽公園,月份合計(含石璧)"
387,社區營造相關網站,雲林縣政府,雲林縣政府,,,,9,202,相關網站
388,雲林縣 保存技術保存者 基本資料清冊,雲林縣政府,雲林縣政府,,,,10,240,"數目,名稱,分類,保存者或保存團體之基本資料,列冊日期,列冊理由及其法令依據,""調查報告"""
389,雲林縣 傳統藝術 基本資料清冊,雲林縣政府,雲林縣政府,,,,17,197,"數目,名稱,分類,保存者或保存團體之基本資料,列冊日期,列冊理由及其法令依據,""調查報告"""
390,雲林縣公共藝術,雲林縣政府,雲林縣政府,,,,10,230,"作品名稱Name,作品類型Type,設置年代Year,設置地址Address,設置地點Place,作品材質Material,管理單位Manager,行政區District,創作者Creator"
391,雲林縣文化基金會,雲林縣政府,雲林縣政府,,,,11,215,"名稱,地址,電話"
392,雲林縣各圖書館地址電話表,雲林縣政府,雲林縣政府,,,,13,145,"名稱,  電話傳真,   住址"
393,雲林縣社區協會網址,雲林縣政府,雲林縣政府,,,,14,177,雲林縣社區協會網址
394,雲林縣政府文化局105年藝文活動,雲林縣政府,雲林縣政府,,,,14,222,雲林縣政府文化局105年藝文活動
395,雲林縣立案團體資料,雲林縣政府,雲林縣政府,,,,30,248,"團數,團名,立案字號,立案日期,團址,負責人,團員數,聯絡電話,email"
396,雲林縣街頭藝人申請展演公共空間彙整表,雲林縣政府,雲林縣政府,,,,7,220,"開放地區及範圍,相關限制與注意事項,聯絡窗口"
397,雲林縣街頭藝人,雲林縣政府,雲林縣政府,,,,17,180,"證號,組別,團名,展演項目,聯絡電話,電子郵件,縣市,鄉鎮市區"
398,雲林縣垃圾掩埋場地下水檢測報告,雲林縣環境保護局,雲林縣政府,環境保護局,,,7,103,"場次,二崙場,崙背場,褒忠場,土庫場,東勢場,莿桐場,四湖場,斗南場,虎尾場"
399,雲林縣堆肥場地址,雲林縣環境保護局,雲林縣政府,環境保護局,,,6,74,"縣市別,管制編號,機構名稱,機構電話,機構地址,再利用廢棄物,廢棄物來源,再利用用途,檢核通過日期,檢核到期日期,批發零售業"
400,雲林縣海洋水質監測資料,雲林縣環境保護局,雲林縣政府,環境保護局,,,6,89,"測站名稱,酸鹼值,溶氧,鎘,銅,鋅,鉛,汞(電極法)"
401,104年度附屬單位預算綜計表,雲林縣政府,雲林縣政府,,,,27,160,104年度附屬單位預算綜計表
402,104年度雲林縣地方教育發展基金預算書表-基金來源別明細表,雲林縣政府,雲林縣政府,,,,8,153,104年度雲林縣地方教育發展基金預算書表-基金來源別明細表
403,104年度雲林縣地方教育發展基金預算書表-基金用途明細表,雲林縣政府,雲林縣政府,,,,11,172,104年度雲林縣地方教育發展基金預算書表-基金用途明細表
404,104年度雲林縣地方教育發展基金預算書表-現金流量預計表,雲林縣政府,雲林縣政府,,,,6,163,104年度雲林縣地方教育發展基金預算書表-現金流量預計表
405,104年度雲林縣地方教育發展基金預算書表-基金來源用途預計表,雲林縣政府,雲林縣政府,,,,7,164,104年度雲林縣地方教育發展基金預算書表-基金來源用途預計表
406,104年度雲林縣地方教育發展基金預算書表-預計平衡表,雲林縣政府,雲林縣政府,,,,10,171,104年度雲林縣地方教育發展基金預算書表-預計平衡表
407,103年度附屬單位預算綜計表-營業基金機關別盈虧撥補綜計表,雲林縣政府,雲林縣政府,,,,8,164,103年度附屬單位預算綜計表-營業基金機關別盈虧撥補綜計表
408,104年度雲林縣總預算第一次追加(減)預算收支簡明比較分析表,雲林縣政府,雲林縣政府,,,,19,165,104年度雲林縣總預算第一次追加預算收支簡明比較分析表(減)
409,103年度附屬單位預算綜計表-營業基金機關別損益表,雲林縣政府,雲林縣政府,,,,8,198,103年度附屬單位預算綜計表-營業基金機關別損益表
410,103年度附屬單位預算綜計表-作業基金收支餘絀表,雲林縣政府,雲林縣政府,,,,8,157,103年度附屬單位預算綜計表-作業基金收支餘絀表
411,103年度附屬單位預算綜計表-作業基金餘絀撥補綜計表,雲林縣政府,雲林縣政府,,,,8,178,103年度附屬單位預算綜計表-作業基金餘絀撥補綜計表
412,103年度附屬單位預算綜計表-特別收入基金收支餘絀表,雲林縣政府,雲林縣政府,,,,8,152,103年度附屬單位預算綜計表-特別收入基金收支餘絀表
413,104年度雲林縣總預算第一次追加(減)預算歲入歲出性質及餘絀簡明比較分析表,雲林縣政府,雲林縣政府,,,,6,172,104年度雲林縣總預算第一次追加預算歲入歲出性質及餘絀簡明比較分析表(減)
414,雲林縣執行定額進用身心障礙者概況表,雲林縣政府,雲林縣政府,,,,12,199,雲林縣執行定額進用身心障礙者概況表
415,104年度雲林縣總預算第一次追加(減)預算歲入歲出簡明比較分析表,雲林縣政府,雲林縣政府,,,,5,172,104年度雲林縣總預算第一次追加預算歲入歲出簡明比較分析表(減)
416,104年度雲林縣總預算第一次追加(減)預算追加減審議書,雲林縣政府,雲林縣政府,,,,5,177,104年度雲林縣總預算第一次追加預算追加減審議書(減)
417,104年度雲林縣總預算第一次追加(減)預算歲入來源別原預算及追加(減)預算綜計表,雲林縣政府,雲林縣政府,,,,8,163,104年度雲林縣總預算第一次追加預算歲入來源別原預算及追加預算綜計表(減)
418,104年度雲林縣總預算第一次追加(減)預算歲出政事別原預算及追加（減）預算綜計表,雲林縣政府,雲林縣政府,,,,6,149,104年度雲林縣總預算第一次追加預算歲出政事別原預算及追加預算綜計表(減)
419,104年度雲林縣總預算第一次追加(減)預算歲出機關別原預算及追加（減）預算綜計表,雲林縣政府,雲林縣政府,,,,6,151,104年度雲林縣總預算第一次追加預算歲出機關別原預算及追加預算綜計表(減)
420,104年度雲林縣總預算第一次追加(減)預算歲入來源別追加(減)預算總表,雲林縣政府,雲林縣政府,,,,8,163,104年度雲林縣總預算第一次追加預算歲入來源別追加預算總表(減)
421,104年度雲林縣總預算第一次追加(減)預算歲入來源別經常門追加(減)預算表,雲林縣政府,雲林縣政府,,,,9,163,104年度雲林縣總預算第一次追加預算歲入來源別經常門追加預算表(減)
422,104年度雲林縣總預算第一次追加(減)預算歲入來源別資本門追加(減)預算表,雲林縣政府,雲林縣政府,,,,5,162,104年度雲林縣總預算第一次追加預算歲入來源別資本門追加預算表(減)
423,104年度雲林縣總預算第一次追加(減)預算歲出政事別追加(減)預算總表,雲林縣政府,雲林縣政府,,,,5,154,104年度雲林縣總預算第一次追加預算歲出政事別追加預算總表(減)
424,104年度雲林縣總預算第一次追加(減)預算歲出政事別經常門追加(減)預算表,雲林縣政府,雲林縣政府,,,,4,176,104年度雲林縣總預算第一次追加預算歲出政事別經常門追加預算表(減)
425,104年度雲林縣總預算第一次追加(減)預算歲出政事別資本門追加(減)預算表,雲林縣政府,雲林縣政府,,,,5,185,104年度雲林縣總預算第一次追加預算歲出政事別資本門追加預算表(減)
426,104年度雲林縣總預算第一次追加(減)預算歲出機關別追加(減)預算表,雲林縣政府,雲林縣政府,,,,7,153,104年度雲林縣總預算第一次追加預算歲出機關別追加預算表(減)
427,104年度雲林縣總預算第一次追加(減)預算歲出用途別科目分析表,雲林縣政府,雲林縣政府,,,,8,187,104年度雲林縣總預算第一次追加預算歲出用途別科目分析表(減)
428,104年度第1次追加減預總說明,雲林縣政府,雲林縣政府,,,,16,162,104年度第1次追加減預總說明
429,103年度雲林縣地方教育發展基金預算書表-基金來源明細表,雲林縣政府,雲林縣政府,,,,6,191,103年度雲林縣地方教育發展基金預算書表-基金來源明細表
430,103年度雲林縣地方教育發展基金預算書表-基金用途明細表,雲林縣政府,雲林縣政府,,,,7,191,103年度雲林縣地方教育發展基金預算書表-基金用途明細表
431,103年度雲林縣地方教育發展基金預算書表-現金流量預計表,雲林縣政府,雲林縣政府,,,,6,180,103年度雲林縣地方教育發展基金預算書表-現金流量預計表
432,103年度雲林縣地方教育發展基金預算書表-來源、用途及餘絀預計表,雲林縣政府,雲林縣政府,,,,7,184,103年度雲林縣地方教育發展基金預算書表-來源、用途及餘絀預計表
433,103年度雲林縣地方教育發展基金預算書表-預計平衡表,雲林縣政府,雲林縣政府,,,,5,186,103年度雲林縣地方教育發展基金預算書表-預計平衡表
435,103年度雲林縣總預算審議書,雲林縣政府,雲林縣政府,,,,,,103年度雲林縣總預算審議書
436,103年度雲林縣總預算歲入歲出簡明比較分析表,雲林縣政府,雲林縣政府,,,,0,18,103年度雲林縣總預算歲入歲出簡明比較分析表
437,104年雲林縣統計年報-人口類,雲林縣政府,雲林縣政府,,,,23,258,104年雲林縣統計年報-人口類
438,104年雲林縣統計年報-行政組織類,雲林縣政府,雲林縣政府,,,,8,258,104年雲林縣統計年報-行政組織類
439,104年雲林縣統計年報-工、商業及縣建設類,雲林縣政府,雲林縣政府,,,,11,171,104年雲林縣統計年報-工、商業及縣建設類
440,104年雲林縣統計年報-金融、財稅類,雲林縣政府,雲林縣政府,,,,11,155,104年雲林縣統計年報-金融、財稅類
441,104年雲林縣統計年報-交通運輸類,雲林縣政府,雲林縣政府,,,,15,206,104年雲林縣統計年報-交通運輸類
442,104年雲林縣統計年報-農、林、漁、牧類,雲林縣政府,雲林縣政府,,,,28,279,104年雲林縣統計年報-農、林、漁、牧類
443,雲林縣公車業者資料,雲林縣政府,雲林縣政府,,,,14,234,雲林縣公車業者資料
444,雲林縣大客車行駛應特別注意路段,雲林縣政府,雲林縣政府,,,,12,199,雲林縣大客車行駛應特別注意路段
445,雲林縣公車站牌資料,雲林縣政府,雲林縣政府,,,,24,222,雲林縣公車站牌資料
446,雲林縣公車路線清單,雲林縣政府,雲林縣政府,,,,21,211,雲林縣公車路線清單
447,雲林縣路外公共停車場資訊,雲林縣政府,雲林縣政府,,,,62,276,雲林縣路外公共停車場資訊
448,雲林縣停車場登記證核發統計表,雲林縣政府,雲林縣政府,,,,18,192,雲林縣停車場登記證核發統計表
449,雲林縣機(慢)車優先道,雲林縣政府,雲林縣政府,,,,7,180,雲林縣機車優先道(慢)
450,雲林縣資訊可變標誌(CMS)面板位置清單,雲林縣政府,雲林縣政府,,,,9,249,雲林縣資訊可變標誌面板位置清單(CMS)
451,105年度通過餐飲衛生管理分級評核名單,雲林縣衛生局,雲林縣政府,衛生局,,,15,251,標章號碼 店名 地址 等級
452,105年度「咖啡安心標章」評核通過名單,雲林縣衛生局,雲林縣政府,衛生局,,,16,196,標章號碼 店名 地址
453,105年度通過「油品安心標章」評核業者名單,雲林縣衛生局,雲林縣政府,衛生局,,,9,189,標章號碼 店名 地址
454,105年度「醬油安心標章」評核通過名單,雲林縣衛生局,雲林縣政府,衛生局,,,12,220,標章號碼 店名 地址 等級
455,105年藥局清冊,雲林縣衛生局,雲林縣政府,衛生局,,,16,211,編號  名稱 營業狀況 設立日期 執照字號 電話 營業項目
456,105年雲林縣戒毒戒治場所,雲林縣衛生局,雲林縣政府,衛生局,,,11,177,編號 名稱
457,105年雲林縣各區藥局藥商統計(含西中藥),雲林縣衛生局,雲林縣政府,衛生局,,,12,173,鄉鎮 數量 藥局 西藥販賣業 中藥販賣業 醫療器材 藥物製造
458,105年自行監控藥物、化粧品平面媒體、電視(台)及網路產品廣告統計表,雲林縣衛生局,雲林縣政府,衛生局,,,11,177,類別 平面媒體 電視 網路 案件總件數(台)
459,01雲林縣104學年度特殊教育班級設置概況,雲林縣政府,雲林縣政府,,,,5,190,教育階段，班別，總計
460,02雲林縣104學年度各教育階段特殊教育班級設置概況,雲林縣政府,雲林縣政府,,,,14,179,鄉鎮，學校，班別，總計
461,03雲林縣104學年度各鄉鎮特殊教育班級分布圖,雲林縣政府,雲林縣政府,,,,,,分布圖
462,雲林縣家暴被害人保護扶助人次,雲林縣政府社會處,雲林縣政府,社會處,,,9,201,家暴被害人年齡、性別、庇護安置等各項保護服務類別
463,雲林縣家暴被害人保護扶助金額,雲林縣政府社會處,雲林縣政府,社會處,,,7,150,家暴被害人緊急生活扶助、租金補助、醫療補助等各類行補助費用
464,雲林縣低底盤公車服務路線及數量統計,雲林縣政府,雲林縣政府,,,,15,251,雲林縣低底盤公車服務路線及數量統計
465,雲林縣計程車費率,雲林縣政府,雲林縣政府,,,,77,526,雲林縣計程車費率
466,雲林縣市區公車運量資訊,雲林縣政府,雲林縣政府,,,,22,230,雲林縣市區公車運量資訊
467,雲林縣公車路線說明及示意圖,雲林縣政府,雲林縣政府,,,,16,208,雲林縣公車路線說明及示意圖
468,雲林縣路邊收費停車場收費路段資訊,雲林縣政府,雲林縣政府,,,,25,877,雲林縣路邊收費停車場收費路段資訊
469,雲林縣住宅補貼案件量統計表         資料日期：105年11月18日,雲林縣政府,雲林縣政府,,,,7,150,年度項目計畫件數申請件數核准件數
470,雲林縣禁止遊動廣告車輛停放路段,雲林縣政府,雲林縣政府,,,,7,159,雲林縣禁止遊動廣告車輛停放路段
471,雲林縣公有零售市場數及攤商統計表   (105年資料統計),雲林縣政府,雲林縣政府,,,,25,213,編號市場名稱經營方式營業中或未營業規劃攤出租攤
472,截至105年9月底止違章建築統計資料,雲林縣政府,雲林縣政府,,,,22,261,年度、件數
473,雲林縣合法民宿資料庫(105年10月),雲林縣政府,雲林縣政府,,,,27,246,編號中文名稱電話手機傳真網址E-mail民宿地址經營者總最低價格總最高價格房間總數總容納人數
474,雲林縣合法旅宿名冊(105年10月),雲林縣政府,雲林縣政府,,,,28,181,編號統一編號中文名稱電話客服專線傳真網址E-mail登記地址營業代表地址代表人/經營人姓名總最低價格總最高價格房間總數總容納人數
475,2015全國農業機械暨資材展型錄,雲林縣政府,雲林縣政府,,,,18,176,封面、手冊目錄、理事長序、雲林縣縣長賀詞、理監事組織、農機公會介紹、廣告廠商名錄、各項農機系列、資材及其他系列、展覽公司廣告、封底
476,2014全國農業機械暨資材展型錄,雲林縣政府,雲林縣政府,,,,16,166,封面、手冊目錄、理事長序、雲林縣縣長賀詞、理監事組織、農機公會介紹、廣告廠商名錄、各項農機系列、資材及其他系列、展覽公司廣告、封底
477,2013全國農業機械暨資材展型錄,雲林縣政府,雲林縣政府,,,,16,151,封面、手冊目錄、理事長序、雲林縣縣長賀詞、理監事組織、農機公會介紹、廣告廠商名錄、各項農機系列、資材及其他系列、展覽公司廣告、封底
478,2012全國農業機械暨資材展型錄,雲林縣政府,雲林縣政府,,,,15,178,封面、手冊目錄、理事長序、雲林縣縣長賀詞、理監事組織、農機公會介紹、廣告廠商名錄、各項農機系列、資材及其他系列、展覽公司廣告、封底
479,雲林縣104學年度各教育階段特殊教育學生統計概況,雲林縣政府,雲林縣政府,,,,8,206,雲林縣104學年度各教育階段特殊教育學生統計概況
480,雲林縣96-104學年度特殊教育各類身障學生統計概況,雲林縣政府,雲林縣政府,,,,5,190,雲林縣96-104學年度特殊教育各類身障學生統計概況
481,雲林縣96-104學年度特殊教育疑似身障生統計概況,雲林縣政府,雲林縣政府,,,,9,201,雲林縣96-104學年度特殊教育疑似身障生統計概況
482,雲林縣104學年度特殊教育特殊教育學生性別及鄉鎮市統計,雲林縣政府,雲林縣政府,,,,6,178,雲林縣104學年度特殊教育特殊教育學生性別及鄉鎮市統計
483,雲林縣104學年度特殊教育資優學生統計,雲林縣政府,雲林縣政府,,,,5,204,雲林縣104學年度特殊教育資優學生統計
484,雲林縣96-104學年度特殊教育身障學生安置概況,雲林縣政府,雲林縣政府,,,,5,169,雲林縣96-104學年度特殊教育身障學生安置概況
485,雲林縣104學年度各教育階段特殊教育學生安置概況,雲林縣政府,雲林縣政府,,,,8,161,雲林縣104學年度各教育階段特殊教育學生安置概況
486,雲林縣96-104學年度特殊教育資優學生安置概況,雲林縣政府,雲林縣政府,,,,5,160,雲林縣96-104學年度特殊教育資優學生安置概況
487,雲林縣104學年度特殊教育經費執行概況,雲林縣政府,雲林縣政府,,,,6,189,雲林縣104學年度特殊教育經費執行概況
488,雲林縣  105年度市集攤舖位統計表,雲林縣政府,雲林縣政府,,,,21,261,序號縣市鄉鎮市區市集名稱性質經營方式地址營業中、停止、廢止市場規劃攤位數規劃內店舖規劃外店舖出租攤位數出租內店舖出租外店舖(日期、文號)
489,雲林縣食品業者攤(舖)位使用人名冊,雲林縣政府,雲林縣政府,,,,8,184,市場名稱 市場地址負責人姓名  商號名稱或攤位編號
490,雲林縣自行車道資訊,雲林縣政府,雲林縣政府,,,,11,181,雲林縣自行車道資訊
491,雲林縣公共自行車租賃系統(YouBike),雲林縣政府,雲林縣政府,,,,117,1898,雲林縣公共自行車租賃系統(YouBike)
492,雲林縣公車動態系統建置,雲林縣政府,雲林縣政府,,,,21,359,雲林縣公車動態系統建置
493,雲林縣市區道路人行道普及率,雲林縣政府,雲林縣政府,,,,7,200,雲林縣市區道路人行道普及率
494,雲林縣人行道清查資料,雲林縣政府,雲林縣政府,,,,4,184,雲林縣人行道清查資料
495,雲林縣自行車停車架設置資訊,雲林縣政府,雲林縣政府,,,,4,166,雲林縣自行車停車架設置資訊
496,雲林縣觀光工廠名冊,雲林縣政府,雲林縣政府,,,,19,198,觀光工廠名稱 營業地址 電話 簡介 網址
497,雲林縣工業區廠商名錄-元長工業區,雲林縣政府,雲林縣政府,,,,47,503,廠 名 地 址 電 話 傳 真
498,雲林縣工業區廠商名錄- 斗六工業區,雲林縣政府,雲林縣政府,,,,87,866,廠 名地 址電 話傳 真
499,雲林縣工業區廠商名錄-雲林科技工業區,雲林縣政府,雲林縣政府,,,,33,359,廠名地 址電話傳真
500,雲林縣工業區廠商名錄-雲林離島式基礎工業區,雲林縣政府,雲林縣政府,,,,13,248,廠 名地 址電 話傳 真
501,雲林縣工業區廠商名錄-豐田工業區,雲林縣政府,雲林縣政府,,,,18,331,廠 名 地 址 電 話 傳 真
502,雲林縣商業登記異動統計-105年10月,雲林縣政府,雲林縣政府,,,,18,198,本月異動家數本月異動資本額
503,雲林縣工廠登記產業類別家數異動 -105年10月,雲林縣政府,雲林縣政府,,,,37,195,上月底家數本月異動家數本月底家數
504,雲林縣民宿業查報及取締情形-105年10月,雲林縣政府,雲林縣政府,,,,7,163,鄉鎮市現有家數 檢查次數 違反法規情形處理情形 結案情形(家次)
505,雲林縣一般旅館業查報及取締情形-105年10月,雲林縣政府,雲林縣政府,,,,23,159,現有家數 處理情形執行旅館業查報及取締情形鄉鎮市檢查次數違反法規情形 結案情形(件數)
506,雲林縣旅館及民宿家數、房數及可納人數統計-105年10月,雲林縣政府,雲林縣政府,,,,23,173,鄉鎮旅館民宿人數
507,106年度附屬單位預算綜計表-營業基金機關別盈虧撥補綜計表,雲林縣政府,雲林縣政府,,,,5,133,106年度附屬單位預算綜計表-營業基金機關別盈虧撥補綜計表
508,106年雲林縣總預算審議書,雲林縣政府,雲林縣政府,,,,13,161,106年雲林縣總預算審議書
509,106年度附屬單位預算綜計表-營業基金機關別損益表,雲林縣政府,雲林縣政府,,,,8,171,106年度附屬單位預算綜計表-營業基金機關別損益表
510,106年度附屬單位預算綜計表-作業基金收支餘絀表,雲林縣政府,雲林縣政府,,,,5,140,106年度附屬單位預算綜計表-作業基金收支餘絀表
511,106年雲林縣總預算-歲入歲出簡明比較分析表,雲林縣政府,雲林縣政府,,,,6,144,106年雲林縣總預算-歲入歲出簡明比較分析表
512,106年雲林縣總預算-歲入歲出性質及餘絀簡明比較分析表,雲林縣政府,雲林縣政府,,,,6,146,106年雲林縣總預算-歲入歲出性質及餘絀簡明比較分析表
513,106年雲林縣總預算-收支簡明比較分析表,雲林縣政府,雲林縣政府,,,,11,172,106年雲林縣總預算-收支簡明比較分析表
514,106年雲林縣總預算-歲入來源別預算總表,雲林縣政府,雲林縣政府,,,,6,169,106年雲林縣總預算-歲入來源別預算總表
515,106年雲林縣總預算-歲入來源別預算比較總表,雲林縣政府,雲林縣政府,,,,5,146,106年雲林縣總預算-歲入來源別預算比較總表
516,106年雲林縣總預算-歲出政事別預算總表,雲林縣政府,雲林縣政府,,,,6,171,106年雲林縣總預算-歲出政事別預算總表
517,106年雲林縣總預算-歲出政事別預算比較總表,雲林縣政府,雲林縣政府,,,,6,158,106年雲林縣總預算-歲出政事別預算比較總表
518,106年雲林縣總預算-歲出機關別預算總表,雲林縣政府,雲林縣政府,,,,7,146,106年雲林縣總預算-歲出機關別預算總表
519,106年雲林縣總預算-歲出機關別預算比較總表,雲林縣政府,雲林縣政府,,,,8,190,106年雲林縣總預算-歲出機關別預算比較總表
520,106年雲林縣總預算-歲入來源別預算提要表,雲林縣政府,雲林縣政府,,,,6,189,106年雲林縣總預算-歲入來源別預算提要表
521,106年雲林縣總預算-歲入來源別預算表,雲林縣政府,雲林縣政府,,,,13,157,106年雲林縣總預算-歲入來源別預算表
522,106年雲林縣總預算-歲入來源別預算提要表-資本,雲林縣政府,雲林縣政府,,,,6,131,106年雲林縣總預算-歲入來源別預算提要表-資本
